Id,Price
WPGB0,42.97716698361083
9KWFE,330.50451076075035
4DXFS,292.31352163038866
WOUZY,-62.180733051473226
PBWFK,162.5379920936501
EMDQR,382.99330091958643
5QRHD,466.707752682383
QGLNO,24.72897635075249
OUNOP,68.22301121341945
R47XX,339.8070645149206
GI011,9.726331044660299
3QBO8,298.9360830115241
JKHNH,104.84552565273471
RWEY7,1729.2723615666173
FBTOA,934.6460496304395
2CHO8,38.24030839869596
KFKO3,206.328519137853
2IPPH,388.13764636033335
NCM0M,437.5594834707509
KRSJQ,73.90903883822473
V88OT,309.0185607329149
KNMHR,-35.219586998985505
EYBBE,251.25724730747322
SSDKG,214.65526578947225
ULOC8,651.74955616384
5T8EL,84.97542206671238
IPY1V,269.074587777504
UQMX4,63.04361881959326
2J1RR,-6.359966630615446
NZB0Q,-1.089463971375153
D7QRS,-9.012210398886708
KCWBL,42.60681935443381
VNBYZ,132.3832175702703
IRBZQ,407.17975978307544
UBERG,215.8992598071851
QEN92,270.17552360171123
CO3R2,159.5250638480569
SFD37,387.7209485624657
NOQSX,1122.7610236832975
IO52J,243.54229710990134
H7LAU,330.1730987932218
DULVL,166.62006761924343
16NRO,160.21980941255697
VLZQN,-159.42044686123086
FIWDL,107.58238487995301
PAIHB,408.3722834125925
ZEZE5,43.268681828352015
WBC5G,44.426817124705735
WPKBR,-9.002930996227917
CMNEB,816.6658921873343
2O0XN,74.25786285160322
UN2SL,374.6190475102777
MF16E,170.96518632492533
OIYSG,176.56140088296357
Z06VT,-11.999865476378972
JE5SD,640.4378957667
QFURI,295.8758938744267
QZXCZ,81.51291906726846
T9BDI,234.52590727943846
6K4NL,233.2733296172267
PBG6V,1622.8810598676082
KLDMJ,495.4405313765575
AGYAS,99.26146200103352
KCJJL,331.74234165801874
CRWPA,78.87953946273862
C8EFN,56.8774313228588
DDLJN,-12.014681931946086
FDJAT,1005.3699820022391
0SVZP,437.65481210166814
XXGDL,256.8114645185877
V9KOG,305.5637794535804
OBRBD,175.7697955260271
5X7CX,166.15429239557872
DJLCI,38.0347877406365
CAREZ,789.3173170413778
NRKUJ,322.4141204138714
M68NW,145.690001598279
D0ZBX,26.143938455302035
THNUV,9.967675339724167
ZBFGY,155.6516423543747
JIO0P,24.215286617287234
CCPKE,-57.28198938385998
EMBQW,63.352969205531096
8USQZ,395.8488903972804
XUPVN,448.4691313892909
PSREI,-105.51473488765191
J7AVY,255.2221600661316
ATEAD,-254.30071828051723
ZREC3,107.14323903012587
WATBB,50.652813907615226
BMJ6V,182.39251724893091
SLMJH,12.790900426264102
AAY03,390.0924113073833
ZRJKZ,-63.98956899060545
H8BZ4,768.9460360664369
OMOPD,58.73122952176959
MO3VW,295.56029737411563
3EBP1,328.2715952347105
RUEWW,203.0431081957815
9MOB0,603.8183932339896
BSDRX,743.7656238396945
CK8NH,-59.91962559032174
XUXKV,33.175741650122205
AMMMN,739.8192512773633
SGSNK,459.2304247068378
YN6NY,208.05154291122088
ROEAK,-4.186460906803177
U0N7W,153.56816724574185
EAA9R,512.1171208461565
WQZLI,295.3394334849552
PPS1V,441.4776568717556
E19AR,264.8994198944059
DSHAG,530.6228303796162
RSNAX,185.82708230862403
7PHXR,453.7279483508871
38SZE,250.60152222924776
GRHXK,68.60935329762324
ZWAXY,458.055924503467
WAKDB,222.72014906280708
CSQN4,418.951671534829
VX8M4,271.56139664471607
0PGHT,228.92509792040076
A4NSH,151.56242255632293
1HNMS,1270.2150283774758
BLOV9,328.2715952347105
IRLWL,370.54204606146254
CDHKH,82.96254055362698
ICQDL,388.171531243976
BRHZV,-60.96719067342519
OCZOS,102.46943023829164
INLQF,374.613809098971
B8XTW,673.2809312942039
WT306,222.72014906280708
8ESTV,148.93332705393047
DAGX8,314.2303790582135
NA905,211.61817898109217
ZKCFF,210.94239583365834
ZCELP,-66.38236561451299
WNK3Y,64.87265741241747
HIPN4,194.13213568040425
LJOUC,151.35052580889112
NOFQV,330.5001496121257
XIG9H,397.36597240692237
DHATQ,178.5892130247056
RHTJK,82.52083190985226
XHARP,137.33966359697476
TT58U,437.5594834707509
4SRU8,313.42001496196417
MDCBD,238.99780301292446
UKFQ2,-51.02793745147528
ZQQCH,192.21449874857987
C5ZHM,180.95879501618896
QEFH2,220.23402903789267
PTNOO,242.15407164888646
SGLUV,160.89597740597213
B93NL,967.0823320156069
TTNSY,397.6248050721375
FT6IJ,714.1797429285696
FLUZE,5.30777658292493
H7AEX,-199.81216776061456
FTI61,307.5177477109289
6OY9F,213.7405672545501
EJMJN,342.3252112614536
WPNU5,577.7972655780923
JHHO1,-31.280749185502827
UNPSF,-56.68541548880185
ZLAI3,-17.64858318653802
KNN8T,184.03385115082597
GEOHE,60.86656320002457
VKYMW,120.45314894845993
S26JR,60.415212870526574
FENO8,975.5536923107722
CIADY,336.3920577104678
4QVVA,381.43489268366636
XPMAY,89.53396915908756
W8NLD,2.493597251549744
IAGW8,240.92784023433154
LQMYX,266.908069780423
9MGOU,485.6353855209216
OKSHR,48.76978451828113
YEJFE,533.248345657311
QFSTY,136.99621379424138
4T7OW,339.7043539814322
IFFVA,73.63780700294058
6S0BP,1424.341299216344
Q0IFY,-11.184912402697933
UUNTE,11.221592588852161
VDBAU,1536.5872041477796
9DZGH,468.6944562321114
FRYLE,105.70929344689445
FSKDP,64.29269313735581
LBNRE,565.0448269991907
C7ZLO,-11.856362949427023
WITYC,-35.219586998985505
EBGSO,431.1207628776792
DLEFX,225.28094774539574
VQKVJ,239.22221486359678
CCWBV,-91.67000531297552
B6BGV,239.2844269763505
NTQVC,182.50528451624714
CFV8M,118.77266048024916
TEJGH,721.3983911707227
1CDSS,-81.2663742218798
OIXKN,167.29696091266274
RAMJM,26.143938455302035
S5KEQ,229.16946846118998
0NJR8,1836.514925751565
S3NPE,277.06333972570303
YTKI6,61.37017207444282
DGOFQ,243.63508600414775
LTSCR,-89.3985504785469
5IOFO,50.49117115488056
NO8IB,-8.906934182902091
E87VF,-58.33089434209728
QGNTP,319.88404876839985
ZT3VE,217.59609784693316
RI9AQ,129.2135442428215
JRPHO,88.31388310909793
WCNPC,534.1150629995561
X1NR4,54.42782889919708
PAHUZ,505.1960394370452
CDQCV,-0.21932139972105347
SV2U2,99.53639764738983
CWSIP,-2.9309925363140508
GKIEW,101.47806269733995
L0MTP,202.57651086800257
PO0FH,17.01744280487712
MLZVD,110.64537175105795
G19IT,1007.9014581512286
P6GMF,1108.9852527530145
QKYTZ,348.1363698964303
YHOXA,93.63171232162821
B0L2Q,92.17678056895676
XB2BQ,344.44847490312793
L10TN,450.52149207329546
XXUXD,150.9303314390964
FPGPA,19.23031682189327
T9SJF,125.85183643409118
7ILUE,587.5775370691559
MUDZF,42.480521984869725
3JSVW,115.8944592738898
UJOG7,241.844601081164
KJQBJ,43.21504341569742
7UYZP,460.156877005688
EDPMB,99.94224251462958
P6DNL,327.65467558118826
VQMBA,211.4365291647602
3JWCL,26.143938455302035
2J6JJ,-8.568429789545178
ZIVKT,125.56271301918692
DDC3K,328.0360489751905
WTCRS,292.95556330350144
7MZKF,94.03755593506037
MF7WS,101.81712335254349
A1JO5,177.70274730176345
A2RNB,90.5837099462202
OIHMV,186.6427829797568
2MEHH,62.80666060968554
FC6OC,475.5383265041161
QHYY5,-45.2655927367249
DBQLH,216.85006870705786
5ELI9,591.307506109492
ESHIS,448.41816886989585
BAXBD,424.7227939936575
CL6LO,345.9807751157797
NIVPJ,175.3986586175777
LQNBC,225.13118010164166
IX6TE,39.51649897713429
RHPVO,445.8238529031184
8ZBTE,756.5491184101437
UXDOQ,184.36487777375936
C3ETH,338.09609271163873
GQYJA,749.0102700792859
U1UU0,447.0463055528867
UQYZW,329.9683463939887
HJUXQ,42.62078030067953
G7QWQ,84.27819246521975
PSVF3,178.5892130247056
0PN6H,73.22903014169742
RAIXK,328.4778710622618
9BCCH,148.56245866763908
IAIVL,-140.7671876486463
UEDM3,34.1813039733763
U1NSM,726.5528550069996
BISIS,414.0136136824217
FMWVQ,301.0413517372142
O5BEL,462.72931189405426
X8PI4,390.9624414839026
HOHCZ,184.4082364308014
FGD2I,260.1500223223745
NYAX2,685.3144670640382
OO7YX,299.74764901922475
US08Y,59.57250512891251
FKRSO,1490.665386269569
OJYGT,762.9771493452076
MPYKG,1109.1977399267194
KP31X,362.7219098032326
PBKMU,502.03571536888995
OH8PI,-5.524536014840237
WHJZJ,417.67408905890807
DKJ9W,116.90105534827103
G077B,2034.156670913825
2RTGS,261.348253811027
1IXWT,50.054498681834474
SRB1B,96.72289988100968
RIY9Y,398.683025237842
0DTSB,1419.4936096052793
RGKSM,244.01370615173101
MVUTP,169.2914590609181
H2NHA,699.778432102535
ATZUV,444.44271759642737
MWRA2,1481.2255011803686
UDGYQ,437.5594834707509
U8QRC,520.8574266386129
1S8EI,239.36705054740077
C47TE,205.28600717765238
CO0PC,396.87277836107467
OLT2H,272.30092307538797
ZHYLJ,41.652391623788134
KPYHO,226.25245216981438
BFW33,512.4153503348457
N5YGG,133.6580911005321
Q1WGP,74.18832025686115
W10PR,247.9974592858972
BTD46,786.8777167204884
RQAMH,220.7286831388564
LLIPE,110.47014489242395
ZBIJA,184.6509504410377
WMZKB,260.7497390096935
DPPFS,166.15429239557872
LWGN0,-559.8897214363822
G27PO,196.48627574683655
COO61,1005.9755535356177
B6YBI,1505.3222310789342
H67PS,198.27465482895482
N0NMS,349.950596043927
YGSEZ,206.02758223507828
UDZND,141.1246892031396
PQIMX,99.48981865789537
53GKB,283.5150358388519
8ZV2U,178.24356399898258
LPAMV,397.8917948322134
DWIQX,1020.6499883738054
M1ZA1,167.08564061601973
Y6YAT,783.411406137166
YU6EG,40.706484197497005
R5ZIE,269.212436087362
WTTXY,277.4882091416414
NLCZI,-46.9125860552424
GYKNE,200.84934080894922
DWGIQ,269.0957638422233
MSYHD,115.15419981041316
MPMTV,407.4430421834273
VWTTC,404.86853049806643
EYUXH,420.14018046309207
ENXKJ,443.09723843143007
UGPG3,557.28966713353
YYT9P,205.61719488849127
S6TGH,203.66126224887543
E4L6H,234.8620027774786
AZGIM,1263.641818659104
XE00X,30.443471628589805
XMVDQ,220.08618297982875
8XG0Q,48.9756285162474
DHWRY,225.38716812788985
LOQB1,523.4161862304237
2DSDT,781.3645305076374
VLOEM,144.68344567804925
ZIB30,53.75492438006032
YQOAH,102.74317542747511
EDZIZ,31.009002455019797
MZPYX,320.4823564010595
L6UNG,1954.069832693322
NX4XL,180.85778337913538
Y9T4I,282.971688311036
XUUZS,214.7212994304524
EWCRP,39.972679887225254
ESWSD,317.55250160100314
LVPS7,288.45118494124125
ZHEUM,177.4812375537028
JCJ5L,534.8127018363346
J1GII,143.48993642902963
3G80I,1701.5655637606583
IKIO8,152.24395696562675
CNQI1,917.2546817443061
YOSQT,336.7549885927033
CAQHA,122.68348011471947
LBVIK,268.4817691358967
4YJ8G,119.50232059039018
3VEB1,226.63871818437437
3LCOO,102.45097983426207
VIFBH,1328.9217585213796
IUYEH,431.17335740030694
NZPEO,214.09514341461139
EDIZG,275.2339750730812
VLVFX,527.0763532970325
HKJRQ,254.61716017673072
WI2AQ,324.6150821231094
G01MP,22.33457988166826
JSHAR,274.53451808098
4GPWF,316.95824947836866
O9UDT,371.00698895087896
YHQ4A,311.41454973957224
TBBXA,140.01913292702858
P6YG6,874.9304052147746
USOHD,198.04053551820658
T6MMA,27.11945005392397
KNZRY,44.05312993496506
LKCRE,37.82213506541643
79HHE,133.87093254986593
YJGWU,418.8062762790428
JPAH3,412.5084928104761
QSREQ,195.57148383584163
BHJEY,225.2110105691904
M7W8C,83.39936692261145
IYFCT,14.74086826477037
JLM4S,185.54528916602536
47ZG7,183.44752194889463
HGT2M,272.7673492041195
BIOAS,900.0149957889031
VEXLO,72.24145670805785
ETO2H,-306.8386285935582
79TMD,436.3403834800815
BZKSP,220.90928701309875
9UEFQ,407.874848435948
BVL5E,208.3863553521107
RE91U,1145.9120768328573
GRAEK,347.5982207549154
WTVCV,507.6440105463749
Y9RDB,234.3576425567293
AKJNL,101.15579654344256
6WYMR,506.19836960058285
KLAQN,188.2782513116398
MQKF8,367.2367216126887
I5DPZ,361.71414811312764
3IS2K,415.21734838709904
XUGPX,70.07802319521315
7AT9S,48.7067412028199
CXDMJ,199.04555710251918
4LXI8,867.5385791559221
LYGEE,-27.276488469343235
OQLUH,144.95863831563761
XPWEE,470.28601376182945
OOCMF,554.6385552835832
QNCNV,447.85913758806726
FAF64,382.03573660808286
HP2TI,23.637890879219015
DXOGY,54.324299665442865
6TBKA,96.62009240453966
Z8MNN,243.92705815851969
DWSLX,19.555919616141566
JCANA,6.827600790406336
1BFK3,51.08857301641166
U5PRH,98.67142997181048
NUYAO,462.95658715403
WFMV4,139.9105318727165
W3TYU,377.3389601743707
3QQK0,275.32100281396083
H9AMI,36.834788410173644
PDIHT,501.0362502034948
UQ2LP,122.55274154159666
VGM8N,447.96488668669207
FJWLF,180.53874284064062
MTYYR,412.6933843063807
DKHKV,100.96184378819508
EKYNB,69.67513176642404
OSIID,735.8442091532118
MFFPF,235.65162116442752
CNOWF,71.33981008689935
TNHFX,198.71667913124728
TM9FJ,388.9298172998552
TZQKM,12.152604825231862
0KLRM,182.4494356986694
PTLYK,-130.47906295059835
WZ1GG,20.915789567733327
URKPL,420.3923680979637
ONM3S,253.73867338424236
RTDJR,94.28811690008712
L9278,367.327882500267
8VFK2,140.74618585904764
U9ANJ,428.03258990970625
0ZRQS,395.11265240564694
M9PLO,1060.4789213104518
SSSDW,555.1360870792956
TXHTQ,401.5041328849255
OHHLP,322.31416963019944
OUPQX,944.246364912765
P0MZZ,127.396107603299
U4LIU,246.54720236743972
QEI35,521.2769286262796
S9FUV,472.02998567405444
7XG1D,-49.215546512975095
XGIOS,1377.4879916861341
VYBLK,654.1831617193845
DO3FA,135.5269286928521
7KVRR,263.3402558864634
NV2RG,49.35015446307847
MOVSH,8.937721040426027
CX6KR,16.108087968765318
NDMMB,162.56880698989897
LIOO2,328.2715952347105
BJL17,56.72223450702165
DF5CG,165.87666439334618
UVCIT,232.83907791141348
VBJG7,250.0360716094894
CN623,206.22627216179114
JBI7Z,-37.515001546356956
DJI0R,20.954570576471852
L81PW,190.86433917695032
RLZAU,153.55764811185463
KSLNS,294.68737095154154
USPXG,620.2275870793578
WUUNT,166.85446204329742
TTKRN,116.08207239480062
13EVW,211.8545745330639
LA3FR,22.622047910823426
L9OKI,510.6599402388156
TAZ1G,332.70728224138213
HG61O,112.2180092903818
KFSGA,1253.1924962885137
MRPYN,65.43516686273793
WYT3Q,310.9691772274766
ASCHS,180.02322205922667
MRGD3,346.00003745543034
8FJNV,140.44108509776123
MAZHK,110.77101188447102
FRVJN,86.83015067244308
JMWM1,200.98628574201578
DYT8Z,699.0728424672375
IUV0E,1084.3161940384284
16M7K,1591.0546319210152
DNH8F,527.1428298689009
AESAX,838.6205980522335
ECBRR,258.23735535386646
M363Z,52.60397734904083
TLORP,320.07127671832626
JC3BP,397.3381585961138
KKYCR,1505.4111623708736
6VM8Y,-32.87751916241524
IRPYY,-80.38501157398645
FWSZO,181.3464040400796
PRG4T,1793.1382024033496
QCTXC,68.83054676679669
R6UZR,174.93154519730774
MUMFB,622.7854331017833
HZO1S,158.54825038536646
U1ATH,231.20510539268622
2UNWG,96.90265668699735
6XT7Y,-235.777784785451
UBKVV,136.42646037466204
YCBVJ,141.1246892031396
6RBEP,462.09308628755673
V7ZDG,367.2367216126887
8RZS4,155.17852271634143
8HTWR,115.8987623237852
75RQR,328.73532179636993
FG2SY,505.8164088415476
T4LOJ,79.58034352961327
RPQ3P,202.1097113133352
QLQTV,79.93321100649128
YYURS,104.95025228434498
UOSKK,255.3672645913948
03XLY,328.2715952347105
ZRKGH,612.5503793599394
SVTMT,176.05530804708906
EZW1G,40.92017131692735
5DEQ4,381.17490665272015
SRJ7R,521.041541574246
X4WQB,31.474851945858845
8CN6I,435.9115865865591
5KEEM,355.29818583095636
PYDWU,250.53466644676854
YMF1B,120.26806044171859
2BXLH,55.97216200427036
TQPYI,286.512496577511
NQZD3,200.73097618548258
WCIYV,106.76317229751648
NAXYZ,157.24457596647963
YLA2K,344.0459366956862
SFRRB,-43.584035165241914
OIEKU,677.2119381576209
LNG4R,129.2135442428215
CDJBY,320.8497746925783
SLJ9Q,501.4740130758472
BOSHP,222.88932762307172
SV0TE,1396.647737591882
CL82L,234.52915145739905
QHNKU,-67.13578617707506
DTFYQ,969.8115806024053
17ECQ,611.313623485353
BN84R,382.03189551244924
9VBJC,30.17247696131801
6DTBA,4.97160269989422
KGOWV,156.11844190904205
TGGPA,118.26410559036538
S4ZNI,671.6385108016271
HJOMA,556.0205778915799
OA2CA,379.77826648992635
DOHVJ,342.7677042232096
1VNB5,419.77862066829664
SCJZG,533.9359562278755
HEESX,51.28950706339988
KC6OP,355.5891355409262
FP8M3,42.53150619734302
L3PVI,1313.9685992084824
ZBSBQ,266.84648182410996
KMXMZ,525.5709806675463
XCFHZ,361.1286665723286
2A8MF,298.1569418851938
7TNK5,277.90698613857234
ALKHI,231.45745205349908
MEI6X,502.5996275199568
2SZO8,-70.2208900304908
CLABF,137.23530858133117
DNQYB,582.5113387854019
ZXTAU,214.9760096227804
1G5UF,604.2824840004726
FGONO,347.66632971939816
GJSG2,340.5246691533367
GJQAJ,94.72789603385654
1G0XC,-55.46529145165292
CU00I,585.7231630310216
WY0OY,271.5362351870378
GBS5V,200.73097618548258
FFZF5,546.2363775920384
MWF5N,1488.1618843463416
Q7RGV,236.4989938981493
SWHWA,984.8397460522783
RS8JU,-44.67610313726334
9AT8R,384.9473770236475
DRTJY,493.9062280648899
EX1Q1,232.9947901572816
J9WCW,396.3146656209451
OBEQ7,326.6974176456074
L70SS,94.57851140449169
UPNUY,10.61532675253602
TSW97,269.5219332518762
TZH5U,262.1243663227924
IWRKQ,295.6102331415725
XW1HE,511.2052193118043
GQCBB,234.6742071274768
JQNKM,445.8579985302696
OMJVE,366.4895887283216
DHDBK,434.08053184252276
5LNBB,-144.90478411551925
X3DSC,88.61998172448455
49AK0,524.1479502928853
YEBFS,168.47135912807326
GHPAR,305.11576711551277
BSGDZ,102.1888504689413
2UNDP,90.57538284979626
LG0PP,65.01819512192552
IWXR1,22.502037771706313
YKECO,296.56713424551356
QFFBE,290.36734960728995
T8FLU,256.77165481112024
DGKEO,151.35052580889112
GVINP,386.03812530824354
SQJBG,83.03266549247232
DCT3G,134.65732930538877
XWUKI,34.23040030460194
OOYNJ,59.069148639496774
ZXB81,1108.5078139120617
3QF4K,200.64312180763324
O5ZI0,-126.17293138731202
ZPGK3,437.5594834707509
IAFAV,22.59328157315568
UQBRU,42.22596002647987
KN1F6,48.7067412028199
P834E,301.38786161556334
BNOIQ,600.7378552611586
WSECX,290.36734960728995
U17BE,427.546495272092
SNOQM,404.2282848354182
DKB8D,-93.89600676597541
OQNJH,144.6861546529801
8HVMI,22.4786409774523
TNJ0N,281.3044147250707
R9V5Y,328.2715952347105
P00D7,360.540957529997
TNANC,3.184663295463224
LKQD8,192.34021510894732
ICEM5,409.70983291082683
8CCJ2,457.93562084944625
5QFDK,53.473268110403495
ZHJYO,732.5363759151375
IITER,-7.262399749133863
ORCHY,438.7150113856013
NAB3M,373.19624189548915
7YTCE,136.15330415807284
FXGFN,98.26315902423863
1QHNV,812.1755684287183
GJ7P6,363.5903487308023
VYPPQ,281.68899286545434
H2TE5,212.50353992197822
LG4EL,323.7222791711333
NNHG5,244.16394873982364
3LVDU,611.4465104664621
DD0SU,192.4640870711865
2TTW1,59.74699052116931
HHFEF,1955.7359072431605
DEHNE,195.82736687524425
FH7FM,310.9348461711149
XSOBV,-15.637661938686222
OR7HE,230.4964303732578
T6WXY,42.22596002647987
YVDXI,397.7282421350927
GIRKH,441.82851570007324
6NOPH,174.62732623877162
GWHAT,341.45075386596807
RKXLP,-52.05315086750147
0XS5Z,-20.59584671954508
LYGRI,441.7796329786463
FRBLD,418.8058270187797
1APCB,-2.414877588238852
HR5GG,-60.129561204519945
DZU2M,21.181085887218543
TFMHA,160.80637751750598
BPSDA,415.30728486112537
CX8SO,182.70051652332575
P6CFA,67.41263953543236
WBDAN,314.52680473148723
NLV5N,365.1059086575801
S4OIN,384.00281879812496
TOVO4,77.58096338259791
C8DPP,337.0219748911102
F2DGM,-22.401811825668062
7CLMM,39.239959852215776
8SDXY,297.01514661871505
P4TW1,368.82005725180767
2ZZCX,328.2715952347105
QV8N4,-47.523503417830085
8BBYY,297.01514661871505
0WIFU,94.28811690008712
T74ZQ,492.91835338745943
KYCRJ,-5.719756456398386
NHWXC,27.07365994639477
LL5BE,71.80304361836433
GQHIP,92.3996675855157
AEN5M,-135.3370919158516
XCJBS,561.6653491994846
HDAKN,286.0720742804815
RLSOB,100.56201813899813
ZEAOA,349.75508734414416
0LBZR,551.1238828265241
A3BNL,326.53032491678096
4FICA,227.26789886215053
WG2GT,297.01514661871505
LDX7M,153.2757599868655
D32EL,397.2396149848877
LYNFG,133.87331490053197
E6DQM,348.86981538805475
UHYSG,354.89349089832
RDZDY,-76.64601267073363
TPFVY,-55.785200008264155
YDS0C,282.4019919938806
WDKHO,5.260359190557978
DVV6R,68.78969671849256
KWGIK,214.52075127257672
JZHWP,161.65591206494702
A1Z5M,43.13282887061787
FPPZM,328.78661802614477
SYDBE,168.94591033424058
QM1AI,665.8900351742244
TKPYI,140.3825983018939
TJ02Y,217.79657927442497
BTEBW,133.57721770979222
S9DAR,-26.790594939478126
ASUTJ,176.77483913667658
NQJTR,128.3476499028047
TITRC,-49.31929702334298
IHQKI,-342.12627605807046
6KNVP,244.89124020938488
WE9D5,186.3043344898648
XCKFB,-101.53070026978455
JBS6C,83.8469818150233
JODQX,576.7213698344424
QI7N1,292.02454329929213
PFZSZ,489.3666664784638
XSJVP,3.017417185359193
YHHD0,288.70584699208734
AXPFY,295.8885284029341
XCCCU,367.327882500267
J2OBR,381.3755859012682
KSZ3T,-127.33641693299035
E5H5K,261.0493107952914
92BM8,106.68633035423645
9JPOA,1605.8576550804632
N3UUU,390.82104457768963
HM2WG,545.7653294865204
7AOKX,361.44381771385986
LMV9O,203.95805269966883
LIA40,292.6238716971367
JU9OV,141.1246892031396
ZUNTC,-110.50049251387532
RIKRN,214.65526578947225
OW2CZ,101.64694746948578
O24SW,424.5418096183196
RWJBU,493.0578642286199
YBFLP,616.7787009081106
OYJ6I,320.4304240943051
5KLD1,290.4958625624687
CUY1P,127.81510644571524
7S9QR,23.342963345139665
BSAYA,365.60485078148224
CHWXZ,309.4661106287458
FMNUG,225.78159457911198
F2RV6,547.3935811748929
HKZRM,612.0214134482118
SEEGD,323.63471143135405
0CFWK,721.3983911707227
BZ1NA,255.35436943533523
6VBU9,355.81518894165134
CWJPD,41.379649973187554
1QCVJ,320.46235044023115
E28LE,181.8772007157705
3RDZH,-46.39574299143794
NK4FH,235.8778876538168
9M6MU,249.032461246481
KICVV,148.1364701326052
XIFBA,42.54052425767405
GDSU4,-5.723309729933447
QM4DQ,-20.353367605921704
HNQGD,109.58644478765743
SJMBB,201.92824623680832
SQ3HQ,478.5027322827644
M60XW,68.79751531280053
IPAKA,67.7731661787049
ZCY9S,153.2757599868655
WIGY8,228.28523375689207
OACS9,363.9539003787261
ZIAXB,163.6642885233088
3GXNP,68.3832248581366
JGWF9,93.66677795017364
Y3BB5,369.1241419801341
L6NP5,90.13921066228781
GIKE8,119.91891387319986
E5QIN,499.6178832712374
QLJO3,332.3393265741698
N5ZVX,41.669007187465766
BBJ42,369.0579878816259
JFNU8,309.2341872960545
FJFVU,234.71411302742547
UPN9U,26.143938455302035
VHNZJ,134.2073728081647
VUEHM,172.31894341564026
AKUJL,164.1673529237952
ZLNYH,157.51762721171357
PXGFM,1282.7839971556664
XNIRJ,-27.758471566492943
EYH1E,553.4612743265702
3QVJN,87.32929311451004
4DIXZ,591.9939933751401
AWJVJ,173.8756883055618
DDIGZ,328.73532179636993
PAIDZ,155.6516423543747
BYOMZ,526.5408515606966
TTVKD,-10.152877663891104
MMH7F,459.68843020273465
Y5GXX,532.9010227632336
G2WWJ,390.71343277663556
JZYGN,96.59125205465605
PLFVI,128.58824256158601
1ZXYX,290.117421178255
3UVWT,-93.85699916508571
U2RL4,384.0010316719778
6KGUA,-37.54493377085004
MURVZ,54.35494943791046
ZXMFU,-174.6438795053583
ZBWY8,165.19742512463566
H8VJX,438.4459197784845
A6YKU,647.1172702659617
TS8HL,828.3069916552715
MWLI3,-5.5532091640431815
UQZBP,119.52226356131791
MFZFO,448.78433982249237
DUSLL,1035.0745877217787
H4M0T,141.67958274149396
ISVZE,229.03597579835684
SJPWJ,465.6212600711293
YUV8L,24.472785861017798
OWUXW,234.902384174061
FIUEK,1748.637766990491
DNJTH,182.9700354233352
4ZWK9,144.70060706921515
2JRXF,838.8422833993169
5SQSE,94.28811690008712
JDSM7,119.83907856694884
GJXVZ,-58.87934876096199
NA3W2,341.84534705207034
OHRT7,234.2363443980123
LXTLW,313.42001496196417
EJJ9P,-38.927214490238384
EZ8CW,427.10533901327585
3LA0G,410.6664602197669
VEIX1,1625.2377392465269
ZOBLS,294.26449820401734
EHA1B,352.72134930187997
XTFB8,451.4360192601699
IBMKO,117.02442280812336
9U6CN,89.27673954911137
WEDZH,-18.307934676060484
BBM2A,-71.45363280770778
B7UCV,252.39734173274903
DHMBS,252.57289578678137
AFHSD,219.0257357958479
SPZYY,233.46036315405792
HWC8P,224.97553026819008
KFXXI,285.8419910886809
BMVRT,587.9157292966222
0KWG5,50.973355276197395
TCQQJ,247.9605049702295
4BQSN,61.61656881116802
XKZSV,53.98912138582129
GTGXW,-45.012368067061516
SAYLL,532.6582480752137
4XW4W,82.67332308098851
WQG30,104.79076694129117
U78AP,1185.664864950007
NEBDU,298.63261798955
QUGLU,1407.0731418103446
QABF5,78.61699850975103
WQDGV,370.54108706436693
TJJC2,221.6944388893187
3UNIF,118.54621765814233
WGTBS,153.01213856179908
FITXQ,198.98813566425005
WGAUX,227.68198707540932
QFDT6,324.88834641249144
FHFBH,104.79076694129117
KYCJU,807.9242983685986
Y1VGE,114.43813658600934
MSCPS,520.4554479815693
FBGWI,41.76954269382307
SS6JK,-33.393015257976174
DKJ7S,336.54777408264073
SFLOM,272.89942917860554
EYN4Y,1183.0601648086576
NDEIH,794.7417521796862
6KLCT,162.84201762838856
PEJVH,-31.367613079894966
GSKAQ,241.54138064157777
VPCQG,400.5657113426307
DHMJV,237.13913799565762
WM9K2,349.48809604015867
OBWOA,170.3781218172125
KDPLM,184.40257561354548
HBCXZ,-67.66332511478885
IPJYX,374.8108457856266
VCCBS,103.12765812650127
NZ1XE,161.25625117569368
4YRKG,66.07956759964043
HFW1G,66.1644034922515
FTH5Z,290.45740302904574
IOSNQ,124.29820586899693
OWCBK,845.2386220307619
UYZRE,178.8806905498746
KYL4I,70.05837592807706
JGPOY,338.4354164988814
J4TB4,290.2055617104964
MHQMN,483.69164178262247
ZSRZ1,169.2914590609181
O5SBW,30.14183819350231
TAV4H,104.96978977519741
TA0XC,478.6404295636745
0JD76,171.81809554800287
IE3JJ,412.52334323630976
ZBLXA,89.50451135456862
PR7OF,520.8254983264777
3ASRR,390.0924113073833
F2T2H,10.569943356912773
XGSK1,429.6916731984999
UK4BK,478.6404295636745
VWMNF,35.337236955285164
JCVUT,332.8997606413253
KPNEB,838.4599333718688
GRJSX,368.8318653445642
9WSDG,119.83907856694884
GLBFD,271.4149908082891
2TBZ6,116.99646158585571
5OSHK,254.45414962827903
PIA0T,104.30911317670777
Q4LRW,230.88911517246243
DZG1V,428.52682596069235
VB03B,220.61138318542925
3AEMO,350.17451438111476
TPM93,340.1874845013408
5BPB9,45.21807380274058
JJFIJ,-163.04407773309265
